2,129446001,129452000,0.00
2,129933001,129939000,5.26
2,130691001,130698000,0.00
2,130714001,130719000,0.00
2,131713001,131718000,17.24
2,132464001,132476000,0.00
2,132740001,132747000,0.00
2,132914001,132920000,0.00
2,132942001,132947000,0.00
2,132984001,132990000,0.00
2,132997001,133012000,0.00
2,133090001,133096000,5.56
2,133156001,133162000,1.96
2,133184001,133192000,0.00
2,133215001,133220000,0.00
2,133247001,133256000,0.00
2,133421001,133427000,0.00
2,133613001,133618000,0.00
2,133859001,133865000,13.89
2,134889001,134895000,0.00
2,134911001,134917000,3.70
2,135420001,135427000,0.00
2,135539001,135554000,0.84
3,616001,621000,0.00
3,628001,633000,0.00
3,1272001,1282000,0.00
3,1486001,1491000,0.00
3,1613001,1620000,7.84
3,1978001,1983000,23.26
3,2057001,2063000,2.38
3,2712001,2719000,0.00
3,2807001,2812000,0.00
3,2990001,2996000,0.00
3,3630001,3640000,0.00
3,4159001,4166000,0.00
3,4196001,4206000,0.00
3,4225001,4234000,3.28
3,4345001,4350000,0.00
3,4378001,4383000,0.00
3,4449001,4458000,0.00
3,5791001,5796000,0.00
3,6192001,6199000,5.13
3,6273001,6281000,2.78
3,6674001,6679000,0.00
3,6889001,6897000,2.70
3,6954001,6960000,0.00
3,6975001,6980000,0.00
3,7085001,7093000,2.26
3,7109001,7118000,0.00
3,7594001,7599000,0.00
3,8288001,8296000,0.00
3,8339001,8346000,0.00
3,8361001,8376000,0.00
3,8408001,8414000,4.00
3,8452001,8459000,0.00
3,8473001,8481000,0.00
3,9273001,9278000,0.00
3,9298001,9304000,0.00
3,9345001,9360000,1.47
3,9369001,9376000,0.00
3,9410001,9416000,0.00
3,9441001,9446000,0.00
3,9462001,9473000,0.00
3,9490001,9498000,4.17
3,9612001,9617000,0.00
3,9643001,9648000,0.00
3,9763001,9769000,0.00
3,10273001,10278000,17.39
3,10532001,10537000,12.50
3,10559001,10569000,0.00
3,11414001,11419000,0.00
3,12111001,12118000,0.00
3,12129001,12136000,0.00
3,13731001,13736000,0.00
3,13759001,13764000,0.00
3,13922001,13927000,4.35
3,13969001,13975000,0.00
3,13987001,13995000,3.23
3,14082001,14095000,0.00
3,14120001,14129000,0.00
3,14162001,14172000,23.91
3,14174001,14179000,0.00
3,14181001,14186000,4.62
3,14268001,14275000,2.67
3,14328001,14345000,0.00
3,14351001,14365000,0.00
3,14396001,14416000,0.00
3,14550001,14559000,3.57
3,14651001,14659000,0.00
3,14694001,14704000,0.00
3,14790001,14797000,0.00
3,14802001,14807000,0.00
3,15016001,15021000,0.00
3,15154001,15159000,1.92
3,15169001,15175000,0.00
3,15308001,15314000,12.50
3,15355001,15361000,5.56
3,15370001,15380000,0.00
3,15385001,15390000,0.00
3,15417001,15431000,4.35
3,15444001,15452000,0.00
3,15465001,15479000,2.63
3,15515001,15524000,0.00
3,15532001,15538000,0.00
3,15567001,15572000,0.00
3,15578001,15585000,7.69
3,15587001,15596000,0.00
3,15619001,15638000,0.00
3,15875001,15880000,0.00
3,15894001,15900000,0.00
3,15976001,15983000,5.88
3,15995001,16002000,0.00
3,16007001,16012000,0.00
3,16029001,16035000,0.00
3,16102001,16108000,0.00
3,16119001,16125000,0.00
3,16216001,16221000,0.00
3,16228001,16236000,0.00
3,16251001,16265000,0.00
3,16280001,16286000,0.00
3,16297001,16302000,0.00
3,16475001,16483000,6.25
3,16491001,16497000,0.00
3,16618001,16623000,0.00
3,16625001,16631000,0.00
3,16633001,16639000,0.00
3,16739001,16750000,0.00
3,16765001,16771000,1.89
3,16837001,16843000,5.71
3,17083001,17089000,0.00
3,18821001,18827000,0.00
3,19037001,19043000,13.33
3,19069001,19075000,0.00
3,19126001,19133000,0.00
3,19422001,19429000,10.00
3,19523001,19528000,16.67
3,19553001,19558000,0.00
3,19567001,19579000,0.00
3,19665001,19671000,0.00
3,19695001,19701000,0.00
3,19731001,19747000,7.14
3,19777001,19798000,7.14
3,19853001,19864000,0.00
3,20160001,20169000,0.00
3,20191001,20200000,2.44
3,20203001,20208000,0.00
3,20210001,20216000,6.25
3,20247001,20255000,10.34
3,20266001,20278000,3.33
3,20431001,20440000,9.09
3,20442001,20447000,0.00
3,20606001,20611000,0.00
3,21233001,21238000,0.00
3,21250001,21257000,3.33
3,21357001,21362000,20.00
3,21867001,21876000,0.00
3,21959001,21964000,0.00
3,22411001,22416000,0.00
3,22463001,22469000,0.00
3,22986001,22993000,4.17
3,23004001,23010000,0.00
3,23022001,23030000,0.00
3,23032001,23037000,0.00
3,23062001,23067000,0.00
3,23356001,23361000,0.00
3,23517001,23522000,2.86
3,23848001,23853000,6.15
3,24268001,24298000,0.00
3,25223001,25228000,0.00
3,25747001,25755000,2.74
3,27055001,27061000,0.00
3,27065001,27072000,0.00
3,27080001,27090000,0.00
3,27638001,27646000,0.00
3,27826001,27831000,0.00
3,28112001,28118000,0.00
3,28798001,28805000,0.00
3,29122001,29128000,0.00
3,29374001,29379000,0.00
3,29539001,29546000,0.00
3,29550001,29556000,0.00
3,29590001,29595000,0.00
3,29761001,29766000,0.00
3,30364001,30369000,0.00
3,30735001,30750000,6.80
3,30836001,30842000,7.69
3,31709001,31714000,0.00
3,31727001,31732000,0.00
3,32016001,32022000,0.00
3,32433001,32438000,0.00
3,32556001,32562000,10.53
3,32880001,32885000,0.00
3,32925001,32930000,0.00
3,32964001,32972000,0.00
3,33201001,33206000,0.00
3,33219001,33231000,1.49
3,33330001,33338000,5.26
3,33350001,33357000,0.00
3,33362001,33367000,0.00
3,33495001,33523000,0.00
3,33541001,33546000,0.00
3,33639001,33646000,0.00
3,33952001,33958000,4.55
3,33985001,33991000,0.00
3,34032001,34040000,0.00
3,34082001,34099000,3.64
3,34166001,34178000,8.00
3,34232001,34240000,0.00
3,34260001,34282000,0.85
3,34285001,34293000,2.63
3,34301001,34306000,0.00
3,34465001,34470000,0.00
3,34833001,34843000,0.00
3,35876001,35881000,0.00
3,36101001,36108000,0.00
3,36167001,36172000,0.00
3,36192001,36197000,0.00
3,36386001,36396000,0.00
3,39355001,39360000,0.00
3,40456001,40467000,4.55
3,40535001,40540000,2.86
3,40546001,40552000,0.00
3,40622001,40627000,0.00
3,42205001,42214000,0.00
3,42582001,42589000,0.00
3,42915001,42921000,3.57
3,42944001,42952000,0.00
3,43130001,43135000,0.00
3,43356001,43361000,3.70
3,44111001,44116000,0.00
3,45408001,45413000,0.00
3,45418001,45438000,1.08
3,45440001,45446000,0.00
3,45594001,45602000,0.00
3,46154001,46160000,0.00
3,46203001,46209000,0.00
3,46271001,46281000,0.00
3,46618001,46623000,0.00
3,46635001,46640000,0.00
3,46867001,46872000,0.00
3,47249001,47254000,0.00
3,47531001,47536000,0.00
3,47678001,47683000,0.00
3,48151001,48156000,0.00
3,48336001,48341000,0.00
3,49136001,49143000,2.86
3,49408001,49415000,0.00
3,49589001,49595000,0.00
3,49608001,49614000,4.08
3,49742001,49747000,0.00
3,49770001,49778000,8.11
3,49955001,49961000,0.00
3,50053001,50059000,0.00
3,50445001,50450000,0.00
3,50464001,50471000,0.00
3,50489001,50494000,0.00
3,51101001,51110000,4.35
3,51381001,51388000,18.57
3,51395001,51400000,0.00
3,51688001,51693000,0.00
3,51841001,51846000,0.00
3,51854001,51859000,0.00
3,51863001,51869000,0.00
3,52485001,52492000,10.00
3,52501001,52509000,0.00
3,52563001,52568000,0.00
3,52574001,52589000,0.00
3,52673001,52682000,0.00
3,52888001,52893000,0.00
3,53065001,53070000,0.00
3,53383001,53388000,8.00
3,53402001,53407000,0.00
3,53711001,53717000,0.00
3,55180001,55185000,0.00
3,55570001,55575000,0.00
3,55591001,55598000,0.00
3,55757001,55762000,0.00
3,56250001,56255000,0.00
3,56360001,56365000,0.00
3,56563001,56569000,0.00
3,56631001,56636000,0.00
3,56781001,56786000,0.00
3,56823001,56846000,0.00
3,56899001,56904000,0.00
3,57008001,57013000,11.11
3,57024001,57032000,0.00
3,57744001,57749000,8.57
3,57815001,57820000,7.14
3,58618001,58624000,0.00
3,58699001,58704000,0.00
3,58821001,58828000,0.00
3,59093001,59098000,3.57
3,59946001,59951000,0.00
3,60388001,60393000,0.00
3,60496001,60501000,0.00
3,60582001,60587000,1.96
3,60664001,60669000,0.00
3,62568001,62585000,4.76
3,62587001,62596000,0.00
3,62607001,62618000,2.13
3,62620001,62639000,0.00
3,62679001,62684000,0.00
3,62686001,62695000,0.00
3,62747001,62777000,1.14
3,62982001,62991000,0.00
3,63086001,63091000,0.00
3,63137001,63143000,0.00
3,63273001,63285000,0.00
3,63374001,63384000,0.00
3,64142001,64149000,0.00
3,64567001,64572000,0.00
3,64715001,64721000,0.00
3,65259001,65264000,0.00
3,65664001,65669000,0.00
3,65999001,66004000,0.00
3,66334001,66341000,0.00
3,66880001,66892000,0.00
3,67170001,67178000,0.00
3,68241001,68246000,0.00
3,69700001,69705000,5.88
3,69794001,69815000,0.00
3,70074001,70079000,0.00
3,70094001,70099000,0.00
3,70293001,70298000,2.94
3,71060001,71065000,0.00
3,73071001,73077000,0.00
3,73817001,73822000,0.00
3,73981001,73986000,0.00
3,74293001,74300000,2.78
3,75085001,75098000,0.00
3,75148001,75154000,0.00
3,75165001,75171000,0.00
3,75250001,75256000,0.00
3,75262001,75268000,0.00
3,75774001,75784000,0.00
3,77206001,77214000,0.00
3,77239001,77247000,0.00
3,77785001,77790000,0.00
3,78052001,78059000,0.00
3,78471001,78477000,0.00
3,78529001,78536000,3.45
3,78697001,78702000,3.70
3,78766001,78771000,0.00
3,78938001,78943000,0.00
3,80707001,80715000,0.00
3,80928001,80933000,0.00
3,81035001,81041000,0.00
3,81117001,81122000,0.00
3,81667001,81672000,4.55
3,82078001,82083000,0.00
3,82265001,82270000,0.00
3,82377001,82382000,0.00
3,82741001,82746000,0.00
3,82765001,82771000,0.00
3,82836001,82841000,0.00
3,83240001,83248000,6.67
3,83979001,83984000,0.00
3,84325001,84337000,0.00
3,84340001,84347000,0.00
3,84386001,84392000,0.00
3,84517001,84522000,0.00
3,84524001,84533000,0.00
3,84547001,84552000,0.00
3,84555001,84562000,0.00
3,84573001,84582000,0.00
3,84619001,84624000,0.00
3,84632001,84637000,0.00
3,84713001,84721000,0.00
3,84939001,84947000,0.00
3,87400001,87405000,0.00
3,88812001,88818000,0.00
3,89607001,89612000,0.00
3,91332001,91338000,0.00
3,91395001,91401000,0.00
3,91426001,91431000,2.70
3,91973001,91981000,0.00
3,92021001,92027000,0.00
3,92044001,92051000,0.00
3,92086001,92091000,0.00
3,92097001,92103000,11.76
3,92112001,92118000,0.00
3,92126001,92133000,0.00
3,92135001,92141000,0.00
3,92610001,92618000,13.33
3,92868001,92875000,2.44
3,93672001,93677000,0.00
3,94132001,94137000,24.00
3,94140001,94145000,8.00
3,94384001,94391000,0.00
3,94663001,94668000,0.00
3,95141001,95148000,0.00
3,95462001,95478000,0.00
3,96001001,96006000,0.00
3,96203001,96210000,0.00
3,96222001,96227000,0.00
3,96285001,96299000,0.00
3,98531001,98536000,0.00
3,98684001,98689000,0.00
3,98702001,98709000,0.00
3,98960001,98966000,0.00
3,98968001,98974000,0.00
3,99030001,99037000,0.00
3,99140001,99148000,2.38
3,99153001,99158000,0.00
3,99469001,99476000,3.23
3,99660001,99665000,0.00
3,99709001,99715000,2.94
3,99719001,99724000,0.00
3,99760001,99765000,0.00
3,99776001,99788000,0.00
3,99910001,99915000,0.00
3,100031001,100041000,10.71
3,100102001,100108000,0.00
3,100595001,100615000,3.64
3,100855001,100865000,3.33
3,100869001,100876000,12.50
3,101150001,101159000,5.56
3,101161001,101167000,0.00
3,101306001,101313000,0.00
3,101325001,101335000,11.90
3,101501001,101513000,1.98
3,101761001,101777000,0.00
3,101927001,101932000,0.00
3,101953001,101958000,6.25
3,102183001,102194000,6.90
3,102214001,102219000,0.00
3,102462001,102469000,0.00
3,102499001,102505000,5.00
3,102538001,102544000,2.13
3,102550001,102562000,0.00
3,102585001,102592000,0.00
3,102607001,102612000,0.00
3,102706001,102711000,2.86
3,102718001,102731000,5.17
3,102773001,102778000,0.00
3,102821001,102826000,0.00
3,103459001,103464000,0.00
3,104365001,104372000,0.00
3,104744001,104750000,15.38
3,104783001,104789000,0.00
3,104799001,104804000,0.00
3,105322001,105335000,0.00
3,105587001,105592000,0.00
3,105619001,105626000,0.00
3,105925001,105932000,0.00
3,106166001,106173000,2.22
3,106316001,106322000,8.82
3,106732001,106738000,0.00
3,106757001,106763000,0.00
3,106833001,106838000,11.11
3,106840001,106845000,66.67
3,106893001,106899000,0.00
3,106990001,106997000,0.00
3,107040001,107045000,0.00
3,107124001,107130000,0.00
3,107238001,107243000,14.81
3,107987001,107992000,0.00
3,108052001,108058000,0.00
3,108460001,108466000,0.00
3,108519001,108524000,8.33
3,108533001,108538000,0.00
3,108962001,108970000,0.00
3,109048001,109053000,0.00
3,109211001,109218000,0.00
3,109653001,109660000,0.00
3,109680001,109701000,2.63
3,109847001,109853000,0.00
3,110003001,110008000,0.00
3,110010001,110016000,0.00
3,110040001,110045000,0.00
3,110337001,110343000,0.00
3,110416001,110422000,0.00
3,110429001,110441000,7.94
3,110691001,110701000,0.00
3,110898001,110903000,0.00
3,112149001,112154000,0.00
3,112447001,112457000,4.35
3,112640001,112649000,0.00
3,112651001,112657000,0.00
3,112711001,112716000,0.00
3,112739001,112746000,0.00
3,113110001,113116000,0.00
3,113139001,113145000,0.00
3,113220001,113225000,0.00
3,113238001,113243000,0.00
3,113279001,113289000,2.22
3,113300001,113305000,6.67
3,113552001,113557000,0.00
3,114206001,114213000,0.00
3,115254001,115260000,0.00
3,115420001,115427000,0.00
3,115463001,115469000,0.00
3,115700001,115705000,1.28
3,115730001,115755000,0.81
3,115897001,115903000,0.00
3,116125001,116132000,0.00
3,117266001,117272000,0.00
3,117282001,117287000,0.00
3,117289001,117295000,4.55
3,117319001,117328000,8.06
3,117461001,117472000,0.00
3,117491001,117496000,9.38
3,117499001,117506000,0.00
3,117544001,117550000,3.23
3,117586001,117592000,1.85
3,117594001,117599000,3.12
3,117613001,117620000,0.00
3,117675001,117683000,10.26
3,117747001,117768000,4.67
3,117802001,117809000,0.00
3,117838001,117845000,0.00
3,118103001,118108000,0.00
3,118337001,118351000,0.00
3,118358001,118365000,0.00
3,118515001,118523000,0.00
3,118560001,118565000,0.00
3,118608001,118618000,0.00
3,118714001,118719000,0.00
3,118921001,118926000,0.00
3,119019001,119026000,1.61
3,119456001,119462000,0.00
3,119517001,119528000,0.00
3,119583001,119589000,0.00
3,119614001,119620000,0.00
3,119762001,119770000,1.33
3,119772001,119785000,3.25
3,119798001,119804000,18.33
3,119837001,119849000,0.00
3,119965001,119979000,2.13
3,119991001,119998000,4.26
3,120018001,120025000,0.00
3,120080001,120085000,4.35
3,120101001,120115000,0.00
3,120123001,120128000,0.00
3,120145001,120151000,26.47
3,120154001,120162000,9.09
3,120173001,120179000,0.00
3,120181001,120187000,0.00
3,120198001,120206000,0.00
3,120213001,120227000,2.02
3,120231001,120239000,0.00
3,120299001,120310000,0.00
3,120377001,120390000,4.94
3,120401001,120418000,4.42
3,120443001,120449000,0.00
3,120476001,120485000,0.00
3,120492001,120497000,7.41
3,120502001,120514000,0.00
3,120516001,120522000,0.00
3,120560001,120572000,0.00
3,120578001,120583000,0.00
3,120648001,120654000,5.71
4,131001,137000,0.00
4,193001,198000,0.00
4,202001,211000,0.00
4,223001,228000,2.38
4,299001,304000,0.00
4,444001,454000,0.00
4,459001,464000,4.88
4,526001,532000,3.33
4,568001,575000,0.00
4,636001,644000,0.00
4,760001,765000,0.00
4,768001,773000,0.00
4,816001,825000,0.00
4,865001,872000,1.49
4,889001,895000,0.00
4,923001,930000,0.00
4,973001,979000,0.00
4,1065001,1075000,0.00
4,1116001,1122000,0.00
4,1126001,1133000,1.54
4,1138001,1148000,0.00
4,1160001,1167000,0.00
4,1178001,1183000,0.00
4,1193001,1198000,0.00
4,1228001,1249000,0.62
4,1311001,1317000,0.00
4,1358001,1364000,0.00
4,1369001,1374000,0.00
4,1502001,1512000,0.00
4,1514001,1520000,0.00
4,1535001,1540000,6.25
4,1700001,1707000,0.00
4,1729001,1734000,0.00
4,1957001,1962000,0.00
4,2007001,2014000,0.00
4,2280001,2287000,0.00
4,2343001,2350000,0.00
4,2393001,2401000,0.00
4,2425001,2436000,0.00
4,2443001,2448000,0.00
4,2462001,2468000,0.00
4,2506001,2514000,0.00
4,2620001,2640000,1.76
4,2666001,2672000,3.85
4,2674001,2683000,0.00
4,2720001,2733000,0.00
4,2944001,2950000,0.00
4,2969001,2976000,0.00
4,3018001,3023000,0.00
4,3082001,3088000,0.00
4,3095001,3102000,0.00
4,3768001,3774000,0.00
4,3944001,3949000,0.00
4,4729001,4734000,2.22
4,5044001,5049000,0.00
4,5063001,5068000,0.00
4,5146001,5151000,0.00
4,5205001,5217000,3.51
4,5244001,5258000,6.52
4,5281001,5299000,2.44
4,5807001,5812000,0.00
4,6049001,6056000,6.67
4,6145001,6157000,0.00
4,6164001,6176000,0.68
4,6213001,6223000,2.70
4,6225001,6241000,4.55
4,6264001,6269000,0.00
4,6271001,6277000,0.00
4,6328001,6338000,1.89
4,7123001,7130000,0.00
4,7160001,7166000,2.94
4,7198001,7205000,4.88
4,7207001,7240000,13.26
4,7242001,7249000,12.50
4,7531001,7536000,4.17
4,7657001,7667000,0.00
4,7812001,7819000,0.00
4,7863001,7869000,0.00
4,7880001,7887000,0.00
4,8125001,8131000,0.00
4,10072001,10078000,0.00
4,10447001,10453000,0.00
4,12194001,12200000,22.58
4,12792001,12798000,0.00
4,13007001,13013000,5.56
4,13016001,13021000,0.00
4,13062001,13067000,0.00
4,13548001,13553000,7.50
4,13556001,13561000,0.00
4,13624001,13629000,3.33
4,14871001,14879000,0.00
4,15960001,15965000,0.00
4,16381001,16386000,0.00
4,16739001,16751000,0.00
4,16763001,16768000,2.22
4,16891001,16896000,0.00
4,17001001,17007000,0.00
4,17294001,17299000,0.00
4,17504001,17509000,0.00
4,18221001,18226000,0.00
4,19099001,19106000,0.00
4,20464001,20469000,0.00
4,22039001,22044000,0.00
4,22308001,22313000,0.00
4,23139001,23147000,0.00
4,23180001,23185000,0.00
4,23300001,23305000,0.00
4,23319001,23324000,0.00
4,23593001,23598000,0.00
4,23611001,23616000,0.00
4,23780001,23786000,0.00
4,23829001,23834000,0.00
4,23995001,24002000,0.00
4,25076001,25085000,0.00
4,25095001,25100000,0.00
4,25127001,25137000,0.00
4,25423001,25429000,0.00
4,26957001,26968000,3.12
4,27154001,27161000,0.00
4,27211001,27217000,0.00
4,27361001,27366000,0.00
4,27456001,27462000,0.00
4,27505001,27521000,0.00
4,27527001,27545000,0.00
4,27602001,27607000,0.00
4,27617001,27623000,0.00
4,27630001,27637000,0.00
4,27639001,27644000,0.00
4,27707001,27712000,0.00
4,27895001,27902000,2.56
4,27924001,27930000,8.70
4,28106001,28114000,0.00
4,28205001,28210000,0.00
4,29365001,29371000,0.00
4,29882001,29888000,0.00
4,30456001,30461000,0.00
4,31650001,31656000,0.00
4,32181001,32186000,0.00
4,32404001,32412000,8.70
4,32809001,32814000,0.00
4,32848001,32857000,0.00
4,32973001,32979000,0.00
4,32993001,33008000,1.18
4,33209001,33214000,0.00
4,33257001,33263000,22.22
4,33873001,33882000,0.00
4,34229001,34236000,0.00
4,34239001,34245000,0.00
4,34472001,34478000,0.00
4,34708001,34717000,0.00
4,35035001,35040000,0.00
4,37279001,37284000,2.08
4,37353001,37362000,0.00
4,37876001,37881000,0.00
4,37992001,38002000,0.00
4,38114001,38119000,0.00
4,38145001,38150000,0.00
4,38329001,38335000,0.00
4,38379001,38389000,0.00
4,38765001,38771000,0.00
4,38799001,38805000,0.00
4,39487001,39494000,0.00
4,39773001,39778000,0.00
4,39816001,39823000,0.00
4,40202001,40207000,0.00
4,40454001,40459000,12.50
4,40461001,40476000,0.00
4,40691001,40702000,5.17
4,40762001,40767000,0.00
4,40907001,40918000,0.00
4,40982001,40989000,0.00
4,40999001,41010000,0.00
4,41520001,41525000,0.00
4,41622001,41627000,0.00
4,41740001,41748000,0.00
4,41891001,41898000,0.00
4,42728001,42733000,0.00
4,42767001,42777000,0.00
4,42895001,42900000,0.00
4,42943001,42949000,0.00
4,42955001,42963000,0.00
4,42970001,42975000,0.00
4,42995001,43002000,3.17
4,43022001,43029000,0.00
4,43103001,43108000,4.88
4,43117001,43124000,0.00
4,43134001,43139000,0.00
4,43183001,43193000,3.45
4,43207001,43212000,9.52
4,43343001,43349000,0.00
4,43530001,43538000,0.00
4,43560001,43569000,1.52
4,43601001,43608000,1.59
4,43617001,43623000,0.00
4,44605001,44612000,0.00
4,44740001,44745000,0.00
4,44776001,44781000,0.00
4,44802001,44809000,5.19
4,44822001,44827000,0.00
4,44849001,44855000,0.00
4,44923001,44928000,4.35
4,44956001,44962000,0.00
4,46303001,46308000,27.27
4,47397001,47403000,0.00
4,47419001,47435000,3.03
4,47733001,47742000,3.23
4,48425001,48432000,0.00
4,48557001,48564000,0.00
4,48685001,48691000,0.00
4,48991001,48996000,0.00
4,50405001,50424000,0.00
4,50433001,50441000,2.17
4,50563001,50583000,0.00
4,50756001,50869000,0.49
4,50903001,50921000,0.00
4,51137001,51142000,0.00
4,51198001,51205000,0.00
4,51386001,51394000,4.65
4,51410001,51417000,0.00
4,51537001,51542000,0.00
4,51961001,51969000,0.00
4,52237001,52242000,0.00
4,52393001,52400000,0.00
4,52419001,52426000,0.00
4,52504001,52512000,0.00
4,53531001,53536000,0.00
4,53753001,53758000,0.00
4,54025001,54030000,3.45
4,54051001,54056000,0.00
4,54171001,54176000,0.00
4,54241001,54247000,0.00
4,54269001,54282000,0.00
4,54425001,54430000,0.00
4,54590001,54596000,0.00
4,54621001,54629000,0.00
4,54825001,54830000,5.71
4,55749001,55755000,0.00
4,55813001,55818000,0.00
4,55913001,55918000,0.00
4,56173001,56178000,0.00
4,56322001,56327000,0.00
4,56791001,56798000,0.00
4,56822001,56830000,0.00
4,56860001,56865000,0.00
4,56968001,56973000,0.00
4,57420001,57425000,0.00
4,57860001,57866000,0.00
4,57896001,57917000,0.80
4,58666001,58673000,0.00
4,61440001,61447000,0.00
4,62100001,62105000,0.00
4,62188001,62193000,0.00
4,62435001,62447000,0.00
4,62475001,62482000,0.00
4,62539001,62544000,0.00
4,62601001,62608000,0.00
4,63103001,63109000,0.00
4,63159001,63165000,0.00
4,63572001,63577000,0.00
4,63653001,63659000,0.00
4,64369001,64380000,0.00
4,64590001,64595000,0.00
4,65101001,65111000,16.00
4,65255001,65268000,0.00
4,65524001,65529000,0.00
4,65598001,65609000,0.00
4,65618001,65623000,7.14
4,65673001,65678000,0.00
4,65680001,65685000,0.00
4,65726001,65731000,0.00
4,65835001,65844000,0.00
4,65866001,65890000,0.00
4,65915001,65928000,11.84
4,65935001,65940000,0.00
4,66079001,66084000,0.00
4,66173001,66179000,0.00
4,66245001,66255000,0.00
4,66257001,66262000,0.00
4,66730001,66736000,0.00
4,66744001,66752000,0.00
4,66755001,66760000,0.00
4,66810001,66815000,0.00
4,66858001,66863000,7.69
4,66920001,66925000,0.00
4,66974001,66980000,2.38
4,67146001,67153000,0.00
4,67155001,67160000,0.00
4,67293001,67298000,0.00
4,67485001,67491000,0.00
4,67780001,67787000,0.00
4,67970001,67976000,0.00
4,68000001,68006000,3.57
4,68009001,68014000,0.00
4,68062001,68071000,0.00
4,68161001,68166000,0.00
4,68205001,68211000,0.00
4,68498001,68508000,0.00
4,68590001,68596000,0.00
4,68598001,68603000,0.00
4,68893001,68898000,0.00
4,69127001,69135000,0.00
4,69667001,69672000,0.00
4,69960001,69965000,0.00
4,70451001,70456000,0.00
4,70634001,70639000,0.00
4,70696001,70704000,7.32
4,71180001,71194000,0.00
4,71999001,72004000,0.00
4,72962001,72967000,0.00
4,72987001,72994000,0.00
4,73103001,73108000,0.00
4,73259001,73265000,0.00
4,73355001,73360000,0.00
4,73388001,73397000,0.00
4,73401001,73413000,4.00
4,73471001,73477000,0.00
4,73494001,73504000,0.00
4,73516001,73524000,0.00
4,73682001,73687000,0.00
4,74523001,74530000,0.00
4,74585001,74590000,0.00
4,74810001,74816000,0.00
4,74833001,74839000,0.00
4,74884001,74889000,0.00
4,75307001,75312000,3.57
4,75773001,75778000,0.00
4,76111001,76116000,0.00
4,76187001,76192000,5.88
4,76235001,76240000,0.00
4,76283001,76288000,8.33
4,76327001,76333000,0.00
4,76546001,76556000,0.00
4,77127001,77132000,0.00
4,77249001,77254000,0.00
4,77292001,77299000,0.00
4,78259001,78264000,0.00
4,78752001,78758000,0.00
4,79096001,79102000,0.00
4,79153001,79159000,0.00
4,79304001,79309000,0.00
4,79583001,79589000,0.00
4,79679001,79685000,0.00
4,79743001,79748000,0.00
4,79753001,79760000,0.00
4,80032001,80037000,0.00
4,80715001,80720000,2.04
4,81055001,81061000,0.00
4,81078001,81087000,0.00
4,81098001,81103000,0.00
4,81114001,81120000,0.00
4,81136001,81141000,0.00
4,81201001,81207000,0.00
4,81317001,81322000,0.00
4,81363001,81368000,0.00
4,81569001,81582000,0.00
4,82244001,82250000,4.88
4,82272001,82277000,0.00
4,82508001,82513000,0.00
4,82630001,82637000,0.00
4,82753001,82759000,3.70
4,83074001,83079000,0.00
4,83091001,83098000,0.00
4,83225001,83230000,0.00
4,83336001,83352000,0.00
4,83634001,83641000,0.00
4,83660001,83667000,0.00
4,83755001,83760000,0.00
4,84102001,84107000,0.00
4,84437001,84444000,0.00
4,84601001,84606000,0.00
4,85965001,85972000,0.00
4,86008001,86013000,0.00
4,86458001,86466000,0.00
4,87574001,87584000,0.00
4,87587001,87594000,0.00
4,87607001,87627000,0.00
4,87889001,87896000,0.00
4,88053001,88058000,0.00
4,88725001,88734000,0.00
4,88760001,88766000,0.00
4,88793001,88802000,2.78
4,89004001,89020000,4.88
4,89165001,89170000,0.00
4,89889001,89894000,0.00
4,90192001,90212000,8.60
4,90587001,90595000,2.63
4,90672001,90678000,0.00
4,91269001,91277000,2.00
4,91811001,91818000,0.00
4,91845001,91853000,0.00
4,91879001,91907000,0.00
4,92204001,92209000,0.00
4,92384001,92390000,0.00
4,92449001,92456000,0.00
4,92491001,92496000,0.00
4,92606001,92612000,11.32
4,92747001,92752000,0.00
4,92767001,92772000,0.00
4,93846001,93851000,0.00
4,95184001,95190000,0.00
4,95247001,95252000,0.00
4,95566001,95571000,0.00
4,95621001,95636000,0.00
4,95999001,96005000,0.00
4,96065001,96070000,0.00
4,96934001,96939000,0.00
4,97093001,97099000,0.00
4,97105001,97110000,0.00
4,97310001,97316000,0.00
4,97503001,97519000,0.00
4,97598001,97603000,0.00
4,100111001,100116000,0.00
4,100174001,100179000,2.56
4,100199001,100210000,0.00
4,100514001,100519000,0.00
4,103223001,103242000,0.00
4,103455001,103460000,0.00
4,103599001,103606000,0.00
4,103703001,103708000,0.00
4,104742001,104749000,10.00
4,105350001,105390000,0.88
4,105479001,105484000,0.00
4,106217001,106222000,0.00
4,106229001,106234000,0.00
4,106329001,106336000,0.00
4,106339001,106349000,0.00
4,107222001,107238000,0.00
4,107565001,107572000,4.29
4,107686001,107703000,3.79
4,107951001,107956000,9.09
4,107958001,107964000,0.00
4,107968001,107989000,0.00
4,108101001,108107000,0.00
4,109143001,109148000,0.00
4,109546001,109560000,0.00
4,109638001,109643000,0.00
4,109705001,109712000,0.00
4,109803001,109813000,0.00
4,109865001,109870000,9.68
4,110311001,110316000,19.05
4,110362001,110369000,0.00
4,111062001,111071000,1.82
4,113993001,113998000,0.00
4,114133001,114140000,0.00
4,114202001,114212000,0.00
4,114226001,114233000,5.56
4,114447001,114452000,0.00
4,114872001,114878000,16.47
4,115062001,115069000,0.00
4,116527001,116532000,1.18
